Index,Instance,Category,Distance,Matched_Category,Matched_Index,Correct
0,blue,blue,0,darkGreen,15,False
1,blue,blue,0,yellow,71,False
2,blue,blue,0,pink,40,False
3,blue,blue,0,sparkel,64,False
4,blue,blue,0,red,50,False
5,blue,blue,0,yellow,70,False
6,brown,brown,0,sparkelRed,58,False
7,brown,brown,0,red,51,False
8,brown,brown,0,brown,10,True
9,brown,brown,0,lightBlue,34,False
10,brown,brown,0,brown,8,True
11,darkGreen,darkGreen,0,darkGreen,13,True
12,darkGreen,darkGreen,0,darkGreen,14,True
13,darkGreen,darkGreen,0,darkGreen,11,True
14,darkGreen,darkGreen,0,darkGreen,12,True
15,darkGreen,darkGreen,0,blue,0,False
16,darkGreen,darkGreen,0,purple,42,False
17,gray,gray,0,gray,20,True
18,gray,gray,0,gray,20,True
19,gray,gray,0,pink,35,False
20,gray,gray,0,gray,18,True
21,gray,gray,0,purple,43,False
22,gray,gray,0,gray,20,True
23,green,green,0,green,24,True
24,green,green,0,green,25,True
25,green,green,0,green,24,True
26,green,green,0,green,28,True
27,green,green,0,green,24,True
28,green,green,0,green,23,True
29,lightBlue,lightBlue,0,lightBlue,34,True
30,lightBlue,lightBlue,0,lightBlue,31,True
31,lightBlue,lightBlue,0,pink,39,False
32,lightBlue,lightBlue,0,lightBlue,33,True
33,lightBlue,lightBlue,0,lightBlue,32,True
34,lightBlue,lightBlue,0,red,52,False
35,pink,pink,0,gray,19,False
36,pink,pink,0,darkGreen,15,False
37,pink,pink,0,red,47,False
38,pink,pink,0,purple,43,False
39,pink,pink,0,lightBlue,31,False
40,pink,pink,0,darkGreen,15,False
41,purple,purple,0,purple,44,True
42,purple,purple,0,darkGreen,16,False
43,purple,purple,0,pink,36,False
44,purple,purple,0,purple,41,True
45,purple,purple,0,red,51,False
46,purple,purple,0,purple,41,True
47,red,red,0,purple,41,False
48,red,red,0,blue,3,False
49,red,red,0,lightBlue,29,False
50,red,red,0,blue,4,False
51,red,red,0,purple,45,False
52,red,red,0,lightBlue,34,False
53,sparkelBlue,sparkelBlue,0,gray,19,False
54,sparkelBlue,sparkelBlue,0,gray,17,False
55,sparkelBlue,sparkelBlue,0,sparkelBlue,56,True
56,sparkelBlue,sparkelBlue,0,darkGreen,15,False
57,sparkelBlue,sparkelBlue,0,pink,35,False
58,sparkelRed,sparkelRed,0,sparkelRed,60,True
59,sparkelRed,sparkelRed,0,sparkelRed,61,True
60,sparkelRed,sparkelRed,0,sparkel,67,False
61,sparkelRed,sparkelRed,0,sparkelRed,59,True
62,sparkelRed,sparkelRed,0,sparkelRed,59,True
63,sparkelRed,sparkelRed,0,sparkelRed,59,True
64,sparkel,sparkel,0,sparkel,65,True
65,sparkel,sparkel,0,sparkel,64,True
66,sparkel,sparkel,0,sparkel,69,True
67,sparkel,sparkel,0,sparkelRed,60,False
68,sparkel,sparkel,0,sparkel,65,True
69,sparkel,sparkel,0,sparkel,66,True
70,yellow,yellow,0,blue,5,False
71,yellow,yellow,0,blue,1,False
72,yellow,yellow,0,sparkel,65,False
73,yellow,yellow,0,yellow,74,True
74,yellow,yellow,0,yellow,73,True
